x	y	z	w	concentration
-0.8566	-2.51703	0.997815	-0.0660727	171
-0.857023	-2.51709	0.997259	-0.0739944	171
-0.85698	-2.51708	0.997474	-0.0710351	171
-0.85698	-2.51708	0.997436	-0.0715574	176
-0.85698	-2.51708	0.997468	-0.0711222	176
-0.85698	-2.51708	0.997486	-0.070861	176
-0.85698	-2.51708	0.997486	-0.070861	176
-0.85698	-2.51708	0.997492	-0.070774	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	176
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	177
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	174
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.85698	-2.51708	0.997499	-0.070687	175
-0.866818	-2.51848	0.997529	-0.0702517	177
-0.885697	-2.52112	0.997644	-0.0685976	177
-0.91143	-2.52463	0.997774	-0.0666822	177
-0.942798	-2.5288	0.997934	-0.064244	177
-0.979917	-2.53337	0.998348	-0.0574498	177
-1.01881	-2.53783	0.998423	-0.0561429	177
-1.05883	-2.54224	0.99859	-0.0530932	177
-1.09956	-2.54638	0.99892	-0.0464691	177
-1.14013	-2.54993	0.999216	-0.0395815	177
-1.18069	-2.55303	0.999358	-0.0358317	177
-1.22154	-2.55579	0.999502	-0.0315581	151
-1.26056	-2.55142	0.99961	-0.0279221	151
-1.2995	-2.54489	0.999709	-0.0241101	151
-1.33583	-2.54661	0.999736	-0.0229759	151
-1.372	-2.54821	0.999798	-0.0200968	151
-1.40183	-2.54933	0.999846	-0.0175665	151
-1.42647	-2.55021	0.999841	-0.0178283	151
-1.45545	-2.5512	0.999864	-0.0165195	151
-1.48461	-2.55183	0.999921	-0.0125547	151
-1.51531	-2.54617	0.999969	-0.00792562	151
-1.5443	-2.54658	0.999989	-0.00460956	166
-1.57236	-2.5467	1	0.000451878	166
-1.60047	-2.54663	0.999994	0.0035062	166
-1.62755	-2.54631	0.999955	0.00952745	166
-1.65424	-2.54573	0.999939	0.0110109	166
-1.68029	-2.54517	0.999944	0.0105746	166
-1.70627	-2.54319	0.999928	0.0119604	166
-1.72685	-2.54185	0.999898	0.0142607	166
-1.74586	-2.54129	0.999881	0.0153951	166
-1.76074	-2.54082	0.999862	0.0166166	166
-1.77348	-2.54036	0.999773	0.0213282	185
-1.78579	-2.53976	0.999626	0.0273478	185
-1.79639	-2.53912	0.99944	0.0334536	185
-1.80715	-2.53837	0.999288	0.0377269	185
-1.81837	-2.53747	0.998989	0.0449638	185
-1.82979	-2.53633	0.998404	0.0564681	185
-1.84207	-2.53514	0.997742	0.0671564	185
-1.85187	-2.53375	0.997099	0.0761217	185
-1.85877	-2.53263	0.996224	0.0868197	185
-1.86289	-2.5319	0.996426	0.0844722	185
-1.86482	-2.53159	0.997294	0.073511	178
-1.86651	-2.53135	0.997852	0.065502	178
-1.86804	-2.53116	0.998592	0.0530449	178
-1.86889	-2.53108	0.999366	0.035609	178
-1.86952	-2.53104	0.999533	0.0305503	178
-1.87067	-2.53098	0.99984	0.0179004	178
-1.8714	-2.53095	0.999973	0.0073421	178
-1.8714	-2.53095	0.99996	0.00891284	178
-1.8714	-2.53095	0.999966	0.00821473	178
-1.8714	-2.53095	0.999963	0.00856379	178
-1.8714	-2.53095	0.999968	0.00804021	174
-1.8714	-2.53095	0.999967	0.00812747	174
-1.8714	-2.53095	0.999966	0.008302	174
-1.8714	-2.53095	0.999966	0.008302	174
-1.8714	-2.53095	0.99997	0.00769115	174
-1.8714	-2.53095	0.999968	0.00795294	174
-1.8714	-2.53095	0.999969	0.00786568	174
-1.8714	-2.53095	0.999968	0.00795294	174
-1.8714	-2.53095	0.999968	0.00804021	174
-1.8714	-2.53095	0.999968	0.00795294	174
-1.8714	-2.53095	0.99997	0.00777842	168
-1.8714	-2.53095	0.999971	0.00760389	168
-1.8714	-2.53095	0.99997	0.00777842	168
-1.8714	-2.53095	0.99997	0.00777842	168
-1.8714	-2.53095	0.999974	0.00725483	168
-1.8714	-2.53095	0.999973	0.0073421	168
-1.8714	-2.53095	0.999974	0.00716757	168
-1.8714	-2.53095	0.999974	0.00716757	168
-1.8714	-2.53095	0.999974	0.00716757	168
-1.8714	-2.53095	0.999974	0.00716757	168
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	156
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	153
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	151
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	152
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	154
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	155
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	157
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	161
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	167
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	180
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	183
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	185
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	188
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	182
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	176
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	165
-1.8714	-2.53095	0.999974	0.00716757	165
-1.8714	-2.53095	0.999974	0.00716757	165
-1.8714	-2.53095	0.999974	0.00716757	165
-1.8714	-2.53095	0.999974	0.00716757	165
-1.8714	-2.53095	0.999974	0.00716757	165
-1.8714	-2.53095	0.999974	0.00716757	165
-1.8714	-2.53095	0.999974	0.00716757	165
-1.8714	-2.53095	0.999974	0.00716757	165
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	162
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	163
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	164
-1.8714	-2.53095	0.999974	0.00716757	166
-1.8714	-2.53095	0.999974	0.00716757	166
-1.8714	-2.53095	0.999974	0.00716757	166
-1.8714	-2.53095	0.999974	0.00716757	166
-1.8714	-2.53095	0.999974	0.00716757	166
-1.8714	-2.53095	0.999974	0.00716757	166
-1.8714	-2.53095	0.999974	0.00716757	166
-1.8714	-2.53095	0.999974	0.00716757	166
-1.8714	-2.53095	0.999974	0.00716757	166
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	170
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	172
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	174
-1.8714	-2.53095	0.999974	0.00716757	175
-1.8714	-2.53095	0.999974	0.00716757	175
-1.8714	-2.53095	0.999974	0.00716757	175
-1.8714	-2.53095	0.999974	0.00716757	175
-1.8714	-2.53095	0.999974	0.00716757	175
-1.8714	-2.53095	0.999974	0.00716757	175
-1.8714	-2.53095	0.999974	0.00716757	175
-1.8714	-2.53095	0.999974	0.00716757	175
-1.8714	-2.53095	0.999974	0.00716757	175
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	177
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	179
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	181
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	187
-1.8714	-2.53095	0.999974	0.00716757	189
-1.8714	-2.53095	0.999974	0.00716757	189
-1.8714	-2.53095	0.999974	0.00716757	189
-1.8714	-2.53095	0.999974	0.00716757	189
-1.8714	-2.53095	0.999974	0.00716757	189
-1.8714	-2.53095	0.999974	0.00716757	189
-1.8714	-2.53095	0.999974	0.00716757	189
-1.8714	-2.53095	0.999974	0.00716757	189
-1.8714	-2.53095	0.999974	0.00716757	189
